Path,Type,Event frame,Sequence frame,Player_1 keypoints,Player_2 keypoints
videos/game_1.mp4,empty_event,2245,3,"[[431.2051696777344, 412.6238098144531], [435.52215576171875, 402.5556335449219], [429.7662048339844, 401.11737060546875], [399.5473937988281, 383.85760498046875], [402.4253845214844, 392.4874572753906], [372.2065734863281, 389.61083984375], [353.49969482421875, 418.3771057128906], [406.7423400878906, 448.5816345214844], [380.84051513671875, 500.3608093261719], [458.5459899902344, 470.1562805175781], [458.5459899902344, 498.9224853515625], [370.767578125, 526.2504272460938], [327.59783935546875, 539.1951904296875], [457.1070251464844, 598.1659545898438], [344.8657531738281, 641.3153076171875], [449.9120788574219, 680.1497192382812], [268.5992431640625, 756.380126953125]]","[[1540.6251220703125, 408.8745422363281], [1550.7021484375, 395.9315185546875], [1544.94384765625, 395.9315185546875], [1591.010498046875, 410.3126525878906], [1591.010498046875, 410.3126525878906], [1621.241455078125, 495.1614685058594], [1641.3956298828125, 477.904052734375], [1631.318603515625, 608.7725830078125], [1606.8458251953125, 582.8865356445312], [1514.712890625, 585.7627563476562], [1513.273193359375, 582.8865356445312], [1667.3079833984375, 713.7550048828125], [1709.0557861328125, 702.2500610351562], [1576.6146240234375, 873.3858032226562], [1642.8350830078125, 797.1657104492188], [1606.8458251953125, 1071.845703125], [1704.737060546875, 912.2149047851562]]"
videos/game_1.mp4,empty_event,2245,4,"[[429.5544128417969, 412.44580078125], [433.85211181640625, 403.8236389160156], [428.1218566894531, 402.3865966796875], [393.7402648925781, 380.8311462402344], [398.0379638671875, 389.45330810546875], [370.8192138671875, 388.01629638671875], [356.49359130859375, 422.5050048828125], [396.60540771484375, 442.6234436035156], [382.27978515625, 497.23065185546875], [451.04290771484375, 465.6159973144531], [456.77313232421875, 492.9195556640625], [370.8192138671875, 524.5342407226562], [327.8422546386719, 537.467529296875], [452.4754333496094, 587.7636108398438], [343.6004943847656, 642.3707885742188], [449.6103210449219, 679.733642578125], [269.1070861816406, 757.3333129882812]]","[[1542.4459228515625, 415.00482177734375], [1552.4876708984375, 402.0628356933594], [1546.7493896484375, 400.6248779296875], [1592.654541015625, 415.00482177734375], [1592.654541015625, 415.00482177734375], [1622.77978515625, 496.9706726074219], [1638.5596923828125, 481.1526794433594], [1629.9525146484375, 613.4484252929688], [1607.0, 576.0604858398438], [1516.624267578125, 590.4404296875], [1542.4459228515625, 561.6805419921875], [1668.6849365234375, 715.5462036132812], [1710.286376953125, 704.042236328125], [1576.874755859375, 873.725830078125], [1644.2977294921875, 798.9500732421875], [1608.4345703125, 1069.29345703125], [1705.98291015625, 912.5517578125]]"
videos/game_1.mp4,empty_event,2245,5,"[[428.8148193359375, 410.9027404785156], [433.12750244140625, 402.2640380859375], [427.37725830078125, 402.2640380859375], [395.75091552734375, 380.66717529296875], [400.0635986328125, 389.305908203125], [369.87481689453125, 384.9865417480469], [355.49920654296875, 420.98126220703125], [397.1884765625, 444.01788330078125], [388.5631103515625, 494.4104919433594], [450.37823486328125, 462.735107421875], [459.00360107421875, 487.2115478515625], [369.87481689453125, 521.7664794921875], [328.185546875, 537.6041259765625], [448.9407043457031, 583.6773681640625], [342.5611572265625, 644.1484985351562], [361.24945068359375, 629.7506103515625], [267.8079833984375, 759.3316040039062]]","[[1544.8299560546875, 412.1025390625], [1554.886962890625, 400.6014404296875], [1550.5767822265625, 399.163818359375], [1593.67822265625, 416.41546630859375], [1593.67822265625, 416.41546630859375], [1623.849365234375, 496.92333984375], [1633.9063720703125, 483.98455810546875], [1632.469482421875, 614.809814453125], [1608.04541015625, 561.6170654296875], [1518.96923828125, 591.8074951171875], [1541.9566650390625, 547.24072265625], [1669.8240966796875, 715.444580078125], [1711.4888916015625, 705.381103515625], [1576.437744140625, 873.5849609375], [1645.4000244140625, 798.82763671875], [1609.4820556640625, 1067.666259765625], [1705.7420654296875, 912.4012451171875]]"
videos/game_1.mp4,empty_event,2305,1,"[[345.4046936035156, 331.1835632324219], [346.840087890625, 321.1141662597656], [333.9214782714844, 318.2372131347656], [343.96929931640625, 323.99114990234375], [299.4718322753906, 322.5526428222656], [332.486083984375, 370.0226135253906], [257.84515380859375, 370.0226135253906], [328.1799011230469, 431.87750244140625], [260.7159729003906, 453.4547424316406], [348.2755432128906, 464.9626159667969], [325.3090515136719, 446.2623291015625], [299.4718322753906, 499.48626708984375], [242.0557403564453, 500.9247131347656], [364.06494140625, 584.3568115234375], [233.4433135986328, 610.2495727539062], [391.33758544921875, 670.6658935546875], [174.59182739257812, 723.8898315429688]]","[[1597.5950927734375, 488.5848083496094], [1604.7813720703125, 467.0129699707031], [1630.65234375, 429.621826171875], [1609.0933837890625, 475.6417236328125], [1693.892333984375, 492.899169921875], [1597.5950927734375, 577.748291015625], [1705.3905029296875, 593.567626953125], [1554.4769287109375, 705.7410888671875], [1659.3978271484375, 672.664306640625], [1482.613525390625, 697.1123657226562], [1626.340576171875, 548.9859008789062], [1620.5914306640625, 855.3057250976562], [1693.892333984375, 830.8576049804688], [1471.1153564453125, 986.1746826171875], [1682.3941650390625, 865.37255859375], [1715.451416015625, 947.345458984375], [1714.0140380859375, 938.7167358398438]]"
videos/game_1.mp4,empty_event,2305,2,"[[342.31231689453125, 328.7681579589844], [346.61810302734375, 318.7010498046875], [332.2655334472656, 318.7010498046875], [346.61810302734375, 324.45367431640625], [297.8193359375, 320.1391906738281], [329.39501953125, 373.35113525390625], [257.6321105957031, 370.4748229980469], [325.0892333984375, 430.8775329589844], [257.6321105957031, 449.5736083984375], [349.4886474609375, 476.8986511230469], [323.65399169921875, 448.1354064941406], [296.3840637207031, 501.34735107421875], [237.53848266601562, 502.7855529785156], [360.970703125, 586.1987915039062], [230.3621826171875, 607.7711791992188], [386.8053283691406, 672.4884033203125], [171.5166015625, 724.2621459960938]]","[[1593.363037109375, 486.82635498046875], [1597.66748046875, 471.0168762207031], [1626.365234375, 427.90008544921875], [1604.8419189453125, 478.2029724121094], [1692.36962890625, 492.57525634765625], [1597.66748046875, 585.9949340820312], [1699.5439453125, 587.4322509765625], [1558.9259033203125, 728.2803955078125], [1655.062744140625, 676.5402221679688], [1487.1820068359375, 705.2847900390625], [1626.365234375, 550.0642700195312], [1626.365234375, 854.7562255859375], [1693.8043212890625, 830.3234252929688], [1468.5284423828125, 984.1066284179688], [1689.499755859375, 874.87744140625], [1715.32763671875, 938.1154174804688], [1715.32763671875, 936.67822265625]]"
videos/game_1.mp4,empty_event,2305,3,"[[339.76910400390625, 329.1483154296875], [344.0705261230469, 320.5163879394531], [329.73248291015625, 319.0777282714844], [344.0705261230469, 321.9550476074219], [296.7549743652344, 320.5163879394531], [323.9972839355469, 373.7464904785156], [252.3070526123047, 369.4305419921875], [319.69586181640625, 432.7311706542969], [253.74087524414062, 449.9949951171875], [344.0705261230469, 477.3293762207031], [322.5634765625, 449.9949951171875], [293.88739013671875, 501.7864990234375], [233.6676025390625, 503.22509765625], [356.97479248046875, 585.228271484375], [229.36618041992188, 606.8080444335938], [384.2170715332031, 671.5473022460938], [170.5802001953125, 724.7774047851562]]","[[1589.5987548828125, 483.3002014160156], [1595.3387451171875, 468.90863037109375], [1626.908203125, 430.0513000488281], [1601.0784912109375, 480.4219055175781], [1692.9169921875, 494.8134765625], [1605.3834228515625, 596.9937744140625], [1692.9169921875, 586.9196166992188], [1565.2042236328125, 742.348876953125], [1646.997802734375, 732.2747192382812], [1490.5855712890625, 707.80908203125], [1624.0382080078125, 549.5015258789062], [1634.0830078125, 858.9207763671875], [1692.9169921875, 830.1375122070312], [1466.1910400390625, 982.6884155273438], [1685.7420654296875, 873.3123779296875], [1720.1815185546875, 943.8311157226562], [1717.3115234375, 935.1961669921875]]"
videos/game_1.mp4,empty_event,2305,4,"[[337.02618408203125, 328.5078125], [341.3241882324219, 318.4331970214844], [326.99755859375, 316.9939880371094], [335.5935363769531, 324.19012451171875], [294.0462341308594, 318.4331970214844], [322.6995544433594, 371.68463134765625], [251.06625366210938, 367.3669738769531], [314.1035461425781, 429.2537841796875], [251.06625366210938, 449.4029846191406], [339.89154052734375, 476.748291015625], [319.834228515625, 453.720703125], [289.74822998046875, 499.7760009765625], [231.0089569091797, 502.6544189453125], [355.65087890625, 584.6904907226562], [223.84561157226562, 610.5965576171875], [385.7368469238281, 675.36181640625], [169.40432739257812, 722.8563842773438]]","[[1585.1533203125, 491.2156982421875], [1593.783935546875, 472.5044860839844], [1592.345458984375, 472.5044860839844], [1599.5374755859375, 491.2156982421875], [1684.4036865234375, 502.7303466796875], [1618.23681640625, 603.4830932617188], [1677.2117919921875, 577.5752563476562], [1585.1533203125, 754.6122436523438], [1588.0301513671875, 518.5629272460938], [1493.0950927734375, 709.9932250976562], [1608.16796875, 547.3494262695312], [1642.6898193359375, 859.6830444335938], [1691.5958251953125, 833.775146484375], [1465.7652587890625, 979.1470336914062], [1684.4036865234375, 878.3942260742188], [1718.925537109375, 938.845947265625], [1705.9798583984375, 917.2560424804688]]"
videos/game_1.mp4,empty_event,2305,5,"[[334.53106689453125, 328.84033203125], [338.8324890136719, 318.76263427734375], [323.0605773925781, 318.76263427734375], [334.53106689453125, 321.6419677734375], [290.08294677734375, 320.2023010253906], [318.7591247558594, 369.15118408203125], [249.936279296875, 367.71148681640625], [310.1562805175781, 429.617431640625], [247.0686492919922, 448.3331604003906], [343.1339111328125, 485.7646484375], [318.7591247558594, 455.53155517578125], [287.21533203125, 497.2820129394531], [226.99533081054688, 504.4804382324219], [351.7367248535156, 585.10205078125], [221.2600860595703, 609.5765380859375], [384.7143859863281, 671.482421875], [168.20913696289062, 724.7503662109375]]","[[1579.4991455078125, 491.0398864746094], [1588.11376953125, 473.7611083984375], [1589.549560546875, 472.3211975097656], [1593.85693359375, 495.3595886230469], [1685.7459716796875, 499.6793212890625], [1625.4437255859375, 614.8712158203125], [1672.823974609375, 580.3135986328125], [1588.11376953125, 757.421142578125], [1596.728515625, 627.8302612304688], [1494.788818359375, 711.3443603515625], [1557.962646484375, 554.3954467773438], [1648.416015625, 865.4135131835938], [1690.0533447265625, 833.7357788085938], [1464.6378173828125, 976.2857666015625], [1685.7459716796875, 881.25244140625], [1720.204345703125, 940.2882080078125], [1724.51171875, 941.7282104492188]]"
videos/game_1.mp4,empty_event,2335,1,"[[237.60763549804688, 345.6023864746094], [241.9139404296875, 332.6549072265625], [224.68870544433594, 335.5321350097656], [247.6556854248047, 336.9707336425781], [195.97991943359375, 336.9707336425781], [251.96205139160156, 378.6903991699219], [164.40028381347656, 375.81317138671875], [259.13922119140625, 440.550537109375], [109.85363006591797, 440.550537109375], [286.41253662109375, 493.779052734375], [71.09679412841797, 508.16510009765625], [241.9139404296875, 512.48095703125], [184.4964141845703, 519.6740112304688], [313.6858825683594, 594.4815673828125], [191.67359924316406, 621.815185546875], [292.1542663574219, 666.4119873046875], [155.78765869140625, 741.2196655273438]]","[[1530.1805419921875, 526.1712036132812], [1544.5823974609375, 514.669921875], [1535.9412841796875, 508.9193115234375], [1599.3094482421875, 540.5477294921875], [1599.3094482421875, 539.1100463867188], [1713.083740234375, 642.6212768554688], [1534.5010986328125, 609.5552368164062], [1823.9779052734375, 721.6923828125], [1465.372314453125, 726.00537109375], [1743.32763671875, 830.9542846679688], [1530.1805419921875, 760.5091552734375], [1651.1558837890625, 869.77099609375], [1550.3431396484375, 856.8320922851562], [1507.1375732421875, 960.3433837890625], [1505.6973876953125, 960.3433837890625], [1510.0179443359375, 963.2186889648438], [1678.5194091796875, 958.90576171875]]"
videos/game_1.mp4,empty_event,2335,2,"[[233.9491424560547, 343.58380126953125], [238.26344299316406, 332.088134765625], [222.44439697265625, 334.9620361328125], [244.0157928466797, 334.9620361328125], [190.8063201904297, 336.3990173339844], [249.7681884765625, 376.63385009765625], [157.7301483154297, 379.5077819824219], [256.9586486816406, 438.4230651855469], [101.64447021484375, 444.17083740234375], [284.2824401855469, 491.5904846191406], [67.13021850585938, 503.08612060546875], [242.57769775390625, 513.1448364257812], [183.6158447265625, 518.8927001953125], [311.6062316894531, 593.6145629882812], [192.24441528320312, 620.9166870117188], [290.0348205566406, 666.8994140625], [157.7301483154297, 740.1842651367188]]","[[1533.466552734375, 520.4290161132812], [1546.4293212890625, 510.3525695800781], [1540.66796875, 506.03411865234375], [1599.720458984375, 537.7028198242188], [1599.720458984375, 537.7028198242188], [1714.9447021484375, 641.3458862304688], [1533.466552734375, 608.2377319335938], [1827.2882080078125, 717.6387329101562], [1468.6529541015625, 726.2756958007812], [1750.9521484375, 829.9187622070312], [1533.466552734375, 763.7023315429688], [1653.01171875, 865.9059448242188], [1549.309814453125, 861.5874633789062], [1506.1007080078125, 956.5936889648438], [1504.6605224609375, 960.912109375], [1621.324951171875, 932.122314453125], [1671.7354736328125, 955.1541137695312]]"
videos/game_1.mp4,empty_event,2335,3,"[[231.5662841796875, 342.1860656738281], [235.88461303710938, 332.10699462890625], [220.05067443847656, 332.10699462890625], [237.32406616210938, 333.546875], [186.94332885742188, 333.546875], [247.4002227783203, 378.1827087402344], [149.51766967773438, 383.9421691894531], [256.0368957519531, 438.6570739746094], [97.69751739501953, 441.53680419921875], [283.38641357421875, 491.9320983886719], [61.71128463745117, 502.0111389160156], [241.64239501953125, 512.0902099609375], [181.185546875, 517.8496704101562], [310.7359619140625, 594.16259765625], [189.82225036621094, 620.0801391601562], [293.46258544921875, 666.1558837890625], [155.2754669189453, 743.9086303710938]]","[[1533.5224609375, 514.5820922851562], [1546.4505615234375, 504.5055236816406], [1537.831787109375, 500.1869812011719], [1601.0361328125, 534.7352905273438], [1601.0361328125, 534.7352905273438], [1711.643798828125, 636.940673828125], [1533.5224609375, 603.8318481445312], [1827.997314453125, 713.2348022460938], [1473.19091796875, 726.1903686523438], [1759.047119140625, 828.3956909179688], [1537.831787109375, 767.936279296875], [1654.185302734375, 862.944091796875], [1552.1962890625, 854.3069458007812], [1503.356689453125, 956.5123291015625], [1503.356689453125, 959.3914184570312], [1622.5830078125, 932.0406494140625], [1668.5499267578125, 952.1939086914062]]"
videos/game_1.mp4,empty_event,2335,4,"[[227.09715270996094, 341.0196533203125], [232.85537719726562, 330.95538330078125], [215.5807342529297, 330.95538330078125], [234.29495239257812, 330.95538330078125], [183.91050720214844, 335.2686462402344], [245.81137084960938, 376.9634704589844], [150.8007354736328, 381.2767639160156], [254.44869995117188, 437.34912109375], [93.21854400634766, 440.2246398925781], [281.80023193359375, 489.10821533203125], [55.79011154174805, 500.6102600097656], [240.0531463623047, 510.6745300292969], [181.03140258789062, 516.425537109375], [309.15179443359375, 594.064208984375], [188.22918701171875, 619.9437255859375], [291.87713623046875, 670.2650756835938], [157.99851989746094, 739.2772827148438]]","[[1534.8736572265625, 516.846435546875], [1549.233642578125, 505.34869384765625], [1540.61767578125, 498.1626281738281], [1602.3663330078125, 531.2186279296875], [1600.9302978515625, 531.2186279296875], [1712.939453125, 636.1353149414062], [1533.4375, 603.0794067382812], [1829.2564697265625, 706.5588989257812], [1477.4329833984375, 725.24267578125], [1764.6358642578125, 825.8477783203125], [1540.61767578125, 769.79638671875], [1655.498779296875, 851.7176513671875], [1553.541748046875, 850.2804565429688], [1504.7174072265625, 956.6344604492188], [1503.28125, 959.5088500976562], [1678.47509765625, 950.8855590820312], [1672.73095703125, 950.8855590820312]]"
videos/game_1.mp4,empty_event,2335,5,"[[223.70355224609375, 339.1424255371094], [229.4532928466797, 330.5120849609375], [212.2041473388672, 330.5120849609375], [233.7655487060547, 330.5120849609375], [180.5807342529297, 331.9504699707031], [242.39012145996094, 375.1020812988281], [147.51991271972656, 380.8556823730469], [252.45211791992188, 436.9527893066406], [91.4602279663086, 438.39117431640625], [282.6380920410156, 488.7347412109375], [49.77482223510742, 501.68023681640625], [239.51528930664062, 511.7489318847656], [180.5807342529297, 517.5025024414062], [309.9492492675781, 596.6138305664062], [187.7678680419922, 619.6280517578125], [291.2626647949219, 671.4099731445312], [157.58189392089844, 739.0142822265625]]","[[1538.593994140625, 514.9620971679688], [1551.528564453125, 503.4637145996094], [1544.342529296875, 496.2772521972656], [1603.2667236328125, 526.46044921875], [1603.2667236328125, 526.46044921875], [1715.365966796875, 632.8204956054688], [1531.408203125, 599.7626342773438], [1830.3397216796875, 703.248046875], [1482.544189453125, 726.2448120117188], [1772.852783203125, 822.5437622070312], [1544.342529296875, 769.3637084960938], [1657.8790283203125, 849.8523559570312], [1552.965576171875, 849.8523559570312], [1502.66455078125, 960.5243530273438], [1501.2275390625, 960.5243530273438], [1624.82421875, 930.3410034179688], [1673.68798828125, 950.463134765625]]"
videos/game_1.mp4,empty_event,9226,1,"[[395.875732421875, 315.65020751953125], [397.3154602050781, 307.0211486816406], [384.357421875, 307.0211486816406], [397.3154602050781, 311.3356628417969], [349.8026123046875, 311.3356628417969], [397.3154602050781, 373.1772766113281], [312.3682556152344, 373.1772766113281], [420.35205078125, 426.38983154296875], [293.6510314941406, 455.1533508300781], [437.62945556640625, 426.38983154296875], [344.0434875488281, 440.7715759277344], [358.4413146972656, 509.8040466308594], [305.1693115234375, 508.36590576171875], [404.514404296875, 598.9710083007812], [312.3682556152344, 611.9146118164062], [361.3208923339844, 692.4524536132812], [287.89190673828125, 725.530517578125]]","[[1568.08935546875, 450.8594055175781], [1578.1280517578125, 440.8034973144531], [1562.3529052734375, 439.3669128417969], [1619.71728515625, 429.31103515625], [1563.786865234375, 429.31103515625], [1707.1982421875, 436.49383544921875], [1573.8258056640625, 437.9303894042969], [1767.4307861328125, 535.6162719726562], [1556.616455078125, 478.1540222167969], [1704.3299560546875, 601.697998046875], [1565.2210693359375, 535.6162719726562], [1671.3453369140625, 600.2614135742188], [1613.98095703125, 581.586181640625], [1591.0350341796875, 689.3280639648438], [1558.0504150390625, 732.4248046875], [1533.6705322265625, 850.2224731445312], [1619.71728515625, 851.6591186523438]]"
videos/game_1.mp4,empty_event,9226,2,"[[395.5955505371094, 316.483154296875], [398.4584045410156, 307.856201171875], [384.1441345214844, 307.856201171875], [397.0269775390625, 310.7318420410156], [349.7900085449219, 312.169677734375], [395.5955505371094, 372.558349609375], [311.1415710449219, 373.9962158203125], [421.36114501953125, 427.19573974609375], [292.5330810546875, 455.9522705078125], [438.53826904296875, 427.19573974609375], [346.92718505859375, 440.13616943359375], [356.9471130371094, 510.58966064453125], [305.4158935546875, 509.1518249511719], [401.3212585449219, 596.8591918945312], [312.5730285644531, 611.2374877929688], [361.24139404296875, 693.1935424804688], [285.3759765625, 723.3878784179688]]","[[1565.6165771484375, 453.9828796386719], [1575.6932373046875, 442.4856262207031], [1559.8583984375, 441.0484924316406], [1618.87890625, 432.42559814453125], [1558.4189453125, 418.05401611328125], [1708.129150390625, 438.1741943359375], [1581.451416015625, 433.86273193359375], [1770.0286865234375, 537.3378295898438], [1559.8583984375, 471.228759765625], [1712.44775390625, 600.5726318359375], [1564.177001953125, 540.2122192382812], [1676.459716796875, 597.6983642578125], [1617.439453125, 581.8896484375], [1592.967529296875, 693.9876708984375], [1559.8583984375, 735.6652221679688], [1542.5843505859375, 860.6976318359375], [1621.7579345703125, 856.3861694335938]]"
videos/game_1.mp4,empty_event,9226,3,"[[395.4245910644531, 317.21734619140625], [398.29779052734375, 308.59161376953125], [383.9317932128906, 308.59161376953125], [396.8611755371094, 311.46685791015625], [348.0167541503906, 312.90447998046875], [395.4245910644531, 373.28485107421875], [310.6651611328125, 374.72247314453125], [422.7200012207031, 427.91473388671875], [291.98931884765625, 456.6673278808594], [438.5226135253906, 426.47711181640625], [346.5801696777344, 440.8533630371094], [358.0729675292969, 512.7347412109375], [304.91876220703125, 509.8595275878906], [401.17095947265625, 600.4301147460938], [312.10174560546875, 611.9310913085938], [360.9461669921875, 693.8758544921875], [283.3697509765625, 729.816650390625]]","[[1563.3077392578125, 454.7410888671875], [1574.81884765625, 443.2393798828125], [1557.5523681640625, 443.2393798828125], [1616.54638671875, 433.1754150390625], [1569.0633544921875, 434.6131286621094], [1705.7569580078125, 440.36395263671875], [1587.768798828125, 431.7377014160156], [1771.9456787109375, 541.003662109375], [1567.62451171875, 562.5693359375], [1712.951416015625, 604.262939453125], [1592.08544921875, 542.4413452148438], [1676.9794921875, 598.5120849609375], [1617.9853515625, 582.697265625], [1593.5244140625, 693.40087890625], [1556.1134033203125, 736.5322265625], [1551.796875, 865.9261474609375], [1617.9853515625, 854.4244384765625]]"
videos/game_1.mp4,empty_event,9226,4,"[[395.4128723144531, 317.56317138671875], [398.2734375, 308.9454345703125], [382.5404357910156, 308.9454345703125], [396.8431701660156, 311.8180236816406], [348.2138671875, 313.2543029785156], [395.4128723144531, 375.0146484375], [311.0267333984375, 376.450927734375], [422.5880432128906, 428.1572570800781], [291.0029296875, 458.3193054199219], [439.7513732910156, 428.1572570800781], [345.3533020019531, 442.5201721191406], [358.22576904296875, 514.3345336914062], [305.3056640625, 511.4619445800781], [398.2734375, 597.63916015625], [308.16619873046875, 613.4382934570312], [361.0863342285156, 696.7429809570312], [282.4212646484375, 725.4686889648438]]","[[1564.162109375, 457.1161193847656], [1574.19921875, 447.0408630371094], [1559.860595703125, 445.6015625], [1615.781005859375, 435.52630615234375], [1578.5008544921875, 412.4971618652344], [1708.9818115234375, 444.1622314453125], [1598.5748291015625, 435.52630615234375], [1773.50537109375, 540.5967407226562], [1604.3101806640625, 517.567626953125], [1714.7174072265625, 608.2448120117188], [1565.59619140625, 552.1112670898438], [1680.3046875, 598.1695556640625], [1617.2149658203125, 588.0942993164062], [1592.83935546875, 700.361328125], [1558.4266357421875, 736.3443603515625], [1559.860595703125, 875.9584350585938], [1620.0826416015625, 858.6865844726562]]"
